,SH,SPY,algo_volatility,algorithm_period_return,alpha,benchmark_period_return,benchmark_volatility,beta,capital_used,ending_cash,ending_exposure,ending_value,excess_return,gross_leverage,longSMA,long_exposure,long_value,longs_count,max_drawdown,max_leverage,medSMA,net_leverage,orders,period_close,period_label,period_open,pnl,pnlMetrics,pnlRtn,portMetrics,portfolio_value,posMetrics,positions,returns,sharpe,shortSMA,short_exposure,short_value,shorts_count,sortino,starting_cash,starting_exposure,starting_value,trading_days,transactions,treasury_period_return
2016-11-03 20:00:00+00:00,39.4,208.78,1.5816223104257756,-0.9612471646000014,-0.3065560392460769,1.714576355634287,0.17341368431076531,0.46161755261941206,0.0,248706.88353999984,-244831.59999999998,-244831.59999999998,0.0,63.17772557101949,203.18871481365485,0.0,0.0,0,-1.0651982682927015,229.50109136979344,208.63138156366963,-63.17772557101949,[],2016-11-03 20:00:00+00:00,2016-11,2016-11-03 13:31:00+00:00,-994.2399999999616,-96124.71646000014,-0.9612471646000014,"Portfolio({'positions_value': -53029.4, 'cash_flow': 21542.88064999979, 'cash': 121542.88064999982, 'start_date': Timestamp('2009-01-02 00:00:00+0000', tz='UTC', freq='C'), 'returns': -0.31486519350000053, 'positions': {Equity(4 [SH2]): Position({'asset': Equity(4 [SH2]), 'last_sale_date': Timestamp('2020-01-02 21:00:00+0000', tz='UTC'), 'last_sale_price': 23.78, 'cost_basis': 27.215384999999998, 'amount': -2230})}, 'pnl': -31486.51935000019, 'starting_cash': 100000, 'positions_exposure': -53029.4, 'portfolio_value': 68513.48064999981})",3875.2835399998585,"OrderedDict([(Equity(4 [SH2]), asset: Equity(4 [SH2]), amount: -2230, cost_basis: 27.215384999999998, last_sale_price: 23.78)])","[{'last_sale_price': 39.4, 'sid': Equity(4 [SH2]), 'cost_basis': 20.01, 'amount': -6214}]",-0.2041760332059105,-0.1522333916094156,213.758217660587,-244831.59999999998,-244831.59999999998,1,-0.17915207264755573,248706.88353999984,-243837.36000000002,-243837.36000000002,1975,[],0.0
2016-11-04 20:00:00+00:00,39.480000000000004,208.55,1.5818754653070195,-0.9662183646000019,-0.3228229601758599,1.711586901763221,0.17337079829667237,0.46251251893870543,0.0,248706.88353999984,-245328.72000000003,-245328.72000000003,0.0,72.62191930471613,203.20291550266205,0.0,0.0,0,-1.0651982682927015,229.50109136979344,208.61163136026377,-72.62191930471613,[],2016-11-04 20:00:00+00:00,2016-11,2016-11-04 13:31:00+00:00,-497.12000000005355,-96621.8364600002,-0.9662183646000019,"Portfolio({'positions_value': -53029.4, 'cash_flow': 21542.88064999979, 'cash': 121542.88064999982, 'start_date': Timestamp('2009-01-02 00:00:00+0000', tz='UTC', freq='C'), 'returns': -0.31486519350000053, 'positions': {Equity(4 [SH2]): Position({'asset': Equity(4 [SH2]), 'last_sale_date': Timestamp('2020-01-02 21:00:00+0000', tz='UTC'), 'last_sale_price': 23.78, 'cost_basis': 27.215384999999998, 'amount': -2230})}, 'pnl': -31486.51935000019, 'starting_cash': 100000, 'positions_exposure': -53029.4, 'portfolio_value': 68513.48064999981})",3378.163539999805,"OrderedDict([(Equity(4 [SH2]), asset: Equity(4 [SH2]), amount: -2230, cost_basis: 27.215384999999998, last_sale_price: 23.78)])","[{'last_sale_price': 39.480000000000004, 'sid': Equity(4 [SH2]), 'cost_basis': 20.01, 'amount': -6214}]",-0.12827964582949414,-0.16247386985074613,213.54987928973884,-245328.72000000003,-245328.72000000003,1,-0.19117125637964527,248706.88353999984,-244831.59999999998,-244831.59999999998,1976,[],0.0
2016-11-07 21:00:00+00:00,38.61,213.15,1.6816442819615178,-0.9121565646000015,-0.1409750753130414,1.7713898192487578,0.1734966526478547,0.6073328780833906,0.0,248706.88353999984,-239922.54,-239922.54,0.0,27.312517879964965,203.24396889028083,0.0,0.0,0,-1.0651982682927015,229.50109136979344,208.6334586370151,-27.312517879964965,[],2016-11-07 21:00:00+00:00,2016-11,2016-11-07 14:31:00+00:00,5406.180000000022,-91215.65646000017,-0.9121565646000015,"Portfolio({'positions_value': -53029.4, 'cash_flow': 21542.88064999979, 'cash': 121542.88064999982, 'start_date': Timestamp('2009-01-02 00:00:00+0000', tz='UTC', freq='C'), 'returns': -0.31486519350000053, 'positions': {Equity(4 [SH2]): Position({'asset': Equity(4 [SH2]), 'last_sale_date': Timestamp('2020-01-02 21:00:00+0000', tz='UTC'), 'last_sale_price': 23.78, 'cost_basis': 27.215384999999998, 'amount': -2230})}, 'pnl': -31486.51935000019, 'starting_cash': 100000, 'positions_exposure': -53029.4, 'portfolio_value': 68513.48064999981})",8784.343539999827,"OrderedDict([(Equity(4 [SH2]), asset: Equity(4 [SH2]), amount: -2230, cost_basis: 27.215384999999998, last_sale_price: 23.78)])","[{'last_sale_price': 38.61, 'sid': Equity(4 [SH2]), 'cost_basis': 20.01, 'amount': -6214}]",1.60033104850819,-0.03145484342096549,213.5338741336816,-239922.54,-239922.54,1,-0.039354854079147954,248706.88353999984,-245328.72000000003,-245328.72000000003,1977,[],0.0
2016-11-08 21:00:00+00:00,38.4,214.11,1.682057228373687,-0.8991071646000012,-0.12268087542829459,1.7838735571733015,0.17345843751533385,0.6097680943317529,0.0,248706.88353999984,-238617.59999999998,-238617.59999999998,0.0,23.650599079109966,203.27814256185405,0.0,0.0,0,-1.0651982682927015,229.50109136979344,208.6636462749278,-23.650599079109966,[],2016-11-08 21:00:00+00:00,2016-11,2016-11-08 14:31:00+00:00,1304.9400000000314,-89910.71646000014,-0.8991071646000012,"Portfolio({'positions_value': -53029.4, 'cash_flow': 21542.88064999979, 'cash': 121542.88064999982, 'start_date': Timestamp('2009-01-02 00:00:00+0000', tz='UTC', freq='C'), 'returns': -0.31486519350000053, 'positions': {Equity(4 [SH2]): Position({'asset': Equity(4 [SH2]), 'last_sale_date': Timestamp('2020-01-02 21:00:00+0000', tz='UTC'), 'last_sale_price': 23.78, 'cost_basis': 27.215384999999998, 'amount': -2230})}, 'pnl': -31486.51935000019, 'starting_cash': 100000, 'positions_exposure': -53029.4, 'portfolio_value': 68513.48064999981})",10089.283539999858,"OrderedDict([(Equity(4 [SH2]), asset: Equity(4 [SH2]), amount: -2230, cost_basis: 27.215384999999998, last_sale_price: 23.78)])","[{'last_sale_price': 38.4, 'sid': Equity(4 [SH2]), 'cost_basis': 20.01, 'amount': -6214}]",0.1485529333020661,-0.0201796115640672,213.55690958894243,-238617.59999999998,-238617.59999999998,1,-0.025260388333984578,248706.88353999984,-239922.54,-239922.54,1978,[],0.0
2016-11-09 21:00:00+00:00,38.01,216.38,1.6838174774407568,-0.8748725646000012,-0.0943138594041639,1.8133805740858602,0.17345145584899666,0.6197033066432748,0.0,248706.88353999984,-236194.13999999998,-236194.13999999998,0.0,18.876287142380193,203.32905384695687,0.0,0.0,0,-1.0651982682927015,229.50109136979344,208.71927716551969,-18.876287142380193,[],2016-11-09 21:00:00+00:00,2016-11,2016-11-09 14:31:00+00:00,2423.459999999992,-87487.25646000015,-0.8748725646000012,"Portfolio({'positions_value': -53029.4, 'cash_flow': 21542.88064999979, 'cash': 121542.88064999982, 'start_date': Timestamp('2009-01-02 00:00:00+0000', tz='UTC', freq='C'), 'returns': -0.31486519350000053, 'positions': {Equity(4 [SH2]): Position({'asset': Equity(4 [SH2]), 'last_sale_date': Timestamp('2020-01-02 21:00:00+0000', tz='UTC'), 'last_sale_price': 23.78, 'cost_basis': 27.215384999999998, 'amount': -2230})}, 'pnl': -31486.51935000019, 'starting_cash': 100000, 'positions_exposure': -53029.4, 'portfolio_value': 68513.48064999981})",12512.74353999985,"OrderedDict([(Equity(4 [SH2]), asset: Equity(4 [SH2]), amount: -2230, cost_basis: 27.215384999999998, last_sale_price: 23.78)])","[{'last_sale_price': 38.01, 'sid': Equity(4 [SH2]), 'cost_basis': 20.01, 'amount': -6214}]",0.24020139689720987,-0.0019833356022374523,213.6698232975332,-236194.13999999998,-236194.13999999998,1,-0.002485921595896506,248706.88353999984,-238617.59999999998,-238617.59999999998,1979,[],0.0
2016-11-10 21:00:00+00:00,37.94,216.92000000000002,1.6834377195001289,-0.8705227646000011,-0.0900790153250681,1.8204113267085527,0.1734089751768365,0.6199757586108006,0.0,248706.88353999984,-235759.15999999997,-235759.15999999997,0.0,18.208541391207564,203.3897198037373,0.0,0.0,0,-1.0651982682927015,229.50109136979344,208.78517270081207,-18.208541391207564,[],2016-11-10 21:00:00+00:00,2016-11,2016-11-10 14:31:00+00:00,434.9800000000105,-87052.27646000014,-0.8705227646000011,"Portfolio({'positions_value': -53029.4, 'cash_flow': 21542.88064999979, 'cash': 121542.88064999982, 'start_date': Timestamp('2009-01-02 00:00:00+0000', tz='UTC', freq='C'), 'returns': -0.31486519350000053, 'positions': {Equity(4 [SH2]): Position({'asset': Equity(4 [SH2]), 'last_sale_date': Timestamp('2020-01-02 21:00:00+0000', tz='UTC'), 'last_sale_price': 23.78, 'cost_basis': 27.215384999999998, 'amount': -2230})}, 'pnl': -31486.51935000019, 'starting_cash': 100000, 'positions_exposure': -53029.4, 'portfolio_value': 68513.48064999981})",12947.72353999986,"OrderedDict([(Equity(4 [SH2]), asset: Equity(4 [SH2]), amount: -2230, cost_basis: 27.215384999999998, last_sale_price: 23.78)])","[{'last_sale_price': 37.94, 'sid': Equity(4 [SH2]), 'cost_basis': 20.01, 'amount': -6214}]",0.034762959746557076,0.0006453985115514486,213.7998225830224,-235759.15999999997,-235759.15999999997,1,0.0008089672082314188,248706.88353999984,-236194.13999999998,-236194.13999999998,1980,[],0.0
2016-11-11 21:00:00+00:00,37.99,216.42000000000002,1.6830343247340358,-0.8736297646000015,-0.09294405263503489,1.8139064965261409,0.17336824339749052,0.6202473938075315,0.0,248706.88353999984,-236069.86000000002,-236069.86000000002,0.0,18.68081192163415,203.46463384486893,0.0,0.0,0,-1.0651982682927015,229.50109136979344,208.85534592598674,-18.68081192163415,[],2016-11-11 21:00:00+00:00,2016-11,2016-11-11 14:31:00+00:00,-310.70000000004075,-87362.97646000018,-0.8736297646000015,"Portfolio({'positions_value': -53029.4, 'cash_flow': 21542.88064999979, 'cash': 121542.88064999982, 'start_date': Timestamp('2009-01-02 00:00:00+0000', tz='UTC', freq='C'), 'returns': -0.31486519350000053, 'positions': {Equity(4 [SH2]): Position({'asset': Equity(4 [SH2]), 'last_sale_date': Timestamp('2020-01-02 21:00:00+0000', tz='UTC'), 'last_sale_price': 23.78, 'cost_basis': 27.215384999999998, 'amount': -2230})}, 'pnl': -31486.51935000019, 'starting_cash': 100000, 'positions_exposure': -53029.4, 'portfolio_value': 68513.48064999981})",12637.02353999982,"OrderedDict([(Equity(4 [SH2]), asset: Equity(4 [SH2]), amount: -2230, cost_basis: 27.215384999999998, last_sale_price: 23.78)])","[{'last_sale_price': 37.99, 'sid': Equity(4 [SH2]), 'cost_basis': 20.01, 'amount': -6214}]",-0.023996496298378966,-0.0011684955321878833,213.90462529356947,-236069.86000000002,-236069.86000000002,1,-0.0014646260492426739,248706.88353999984,-235759.15999999997,-235759.15999999997,1981,[],0.0
2016-11-14 21:00:00+00:00,37.97,216.59,1.6826131370193145,-0.8723869646000013,-0.0917100417076786,1.8161209068010042,0.17332449551205065,0.6202558185827857,0.0,248706.88353999984,-235945.58,-235945.58,0.0,18.48914409569814,203.5681850715105,0.0,0.0,0,-1.0651982682927015,229.50109136979344,208.9386960903489,-18.48914409569814,[],2016-11-14 21:00:00+00:00,2016-11,2016-11-14 14:31:00+00:00,124.28000000002794,-87238.69646000015,-0.8723869646000013,"Portfolio({'positions_value': -53029.4, 'cash_flow': 21542.88064999979, 'cash': 121542.88064999982, 'start_date': Timestamp('2009-01-02 00:00:00+0000', tz='UTC', freq='C'), 'returns': -0.31486519350000053, 'positions': {Equity(4 [SH2]): Position({'asset': Equity(4 [SH2]), 'last_sale_date': Timestamp('2020-01-02 21:00:00+0000', tz='UTC'), 'last_sale_price': 23.78, 'cost_basis': 27.215384999999998, 'amount': -2230})}, 'pnl': -31486.51935000019, 'starting_cash': 100000, 'positions_exposure': -53029.4, 'portfolio_value': 68513.48064999981})",12761.303539999848,"OrderedDict([(Equity(4 [SH2]), asset: Equity(4 [SH2]), amount: -2230, cost_basis: 27.215384999999998, last_sale_price: 23.78)])","[{'last_sale_price': 37.97, 'sid': Equity(4 [SH2]), 'cost_basis': 20.01, 'amount': -6214}]",0.009834594325684343,-0.0004250610170667388,214.0120388734795,-235945.58,-235945.58,1,-0.0005327848466981763,248706.88353999984,-236069.86000000002,-236069.86000000002,1982,[],0.0
2016-11-15 21:00:00+00:00,37.660000000000004,218.28,1.6830491165391794,-0.8531235646000016,-0.0737559569266121,1.8380850887148084,0.17329986479921022,0.6247291107002911,0.0,248706.88353999984,-234019.24000000002,-234019.24000000002,0.0,15.933069138196348,203.68935287608303,0.0,0.0,0,-1.0651982682927015,229.50109136979344,209.0414444453802,-15.933069138196348,[],2016-11-15 21:00:00+00:00,2016-11,2016-11-15 14:31:00+00:00,1926.3399999999674,-85312.35646000018,-0.8531235646000016,"Portfolio({'positions_value': -53029.4, 'cash_flow': 21542.88064999979, 'cash': 121542.88064999982, 'start_date': Timestamp('2009-01-02 00:00:00+0000', tz='UTC', freq='C'), 'returns': -0.31486519350000053, 'positions': {Equity(4 [SH2]): Position({'asset': Equity(4 [SH2]), 'last_sale_date': Timestamp('2020-01-02 21:00:00+0000', tz='UTC'), 'last_sale_price': 23.78, 'cost_basis': 27.215384999999998, 'amount': -2230})}, 'pnl': -31486.51935000019, 'starting_cash': 100000, 'positions_exposure': -53029.4, 'portfolio_value': 68513.48064999981})",14687.643539999815,"OrderedDict([(Equity(4 [SH2]), asset: Equity(4 [SH2]), amount: -2230, cost_basis: 27.215384999999998, last_sale_price: 23.78)])","[{'last_sale_price': 37.660000000000004, 'sid': Equity(4 [SH2]), 'cost_basis': 20.01, 'amount': -6214}]",0.15095166367306634,0.010973008489956393,214.18275713260448,-234019.24000000002,-234019.24000000002,1,0.013760947860136588,248706.88353999984,-235945.58,-235945.58,1983,[],0.0
2016-11-16 21:00:00+00:00,37.730000000000004,217.87,1.682657960971078,-0.8574733646000017,-0.07737465302608383,1.8327566639909176,0.17325838704960622,0.6250225094442156,0.0,248706.88353999984,-234454.22000000003,-234454.22000000003,0.0,16.449852993583207,203.77908199185714,0.0,0.0,0,-1.0651982682927015,229.50109136979344,209.1290106131423,-16.449852993583207,[],2016-11-16 21:00:00+00:00,2016-11,2016-11-16 14:31:00+00:00,-434.9800000000105,-85747.3364600002,-0.8574733646000017,"Portfolio({'positions_value': -53029.4, 'cash_flow': 21542.88064999979, 'cash': 121542.88064999982, 'start_date': Timestamp('2009-01-02 00:00:00+0000', tz='UTC', freq='C'), 'returns': -0.31486519350000053, 'positions': {Equity(4 [SH2]): Position({'asset': Equity(4 [SH2]), 'last_sale_date': Timestamp('2020-01-02 21:00:00+0000', tz='UTC'), 'last_sale_price': 23.78, 'cost_basis': 27.215384999999998, 'amount': -2230})}, 'pnl': -31486.51935000019, 'starting_cash': 100000, 'positions_exposure': -53029.4, 'portfolio_value': 68513.48064999981})",14252.663539999805,"OrderedDict([(Equity(4 [SH2]), asset: Equity(4 [SH2]), amount: -2230, cost_basis: 27.215384999999998, last_sale_price: 23.78)])","[{'last_sale_price': 37.730000000000004, 'sid': Equity(4 [SH2]), 'cost_basis': 20.01, 'amount': -6214}]",-0.029615370145346764,0.008734498861717423,214.33024392405972,-234454.22000000003,-234454.22000000003,1,0.010953570826701169,248706.88353999984,-234019.24000000002,-234019.24000000002,1984,[],0.0
2016-11-17 21:00:00+00:00,37.550000000000004,218.99,1.6824658801887946,-0.8462881646000018,-0.06799595522905419,1.8473164115481464,0.1732223214988437,0.62647899265118,0.0,248706.88353999984,-233335.70000000004,-233335.70000000004,0.0,15.18007376548463,203.86333834429476,0.0,0.0,0,-1.0651982682927015,229.50109136979344,209.2190283292657,-15.18007376548463,[],2016-11-17 21:00:00+00:00,2016-11,2016-11-17 14:31:00+00:00,1118.5199999999895,-84628.8164600002,-0.8462881646000018,"Portfolio({'positions_value': -53029.4, 'cash_flow': 21542.88064999979, 'cash': 121542.88064999982, 'start_date': Timestamp('2009-01-02 00:00:00+0000', tz='UTC', freq='C'), 'returns': -0.31486519350000053, 'positions': {Equity(4 [SH2]): Position({'asset': Equity(4 [SH2]), 'last_sale_date': Timestamp('2020-01-02 21:00:00+0000', tz='UTC'), 'last_sale_price': 23.78, 'cost_basis': 27.215384999999998, 'amount': -2230})}, 'pnl': -31486.51935000019, 'starting_cash': 100000, 'positions_exposure': -53029.4, 'portfolio_value': 68513.48064999981})",15371.183539999794,"OrderedDict([(Equity(4 [SH2]), asset: Equity(4 [SH2]), amount: -2230, cost_basis: 27.215384999999998, last_sale_price: 23.78)])","[{'last_sale_price': 37.550000000000004, 'sid': Equity(4 [SH2]), 'cost_basis': 20.01, 'amount': -6214}]",0.07847796286363495,0.01465272825353946,214.5166295521953,-233335.70000000004,-233335.70000000004,1,0.018377907710299346,248706.88353999984,-234454.22000000003,-234454.22000000003,1985,[],0.0
2016-11-18 21:00:00+00:00,37.65,218.5,1.6821039722271913,-0.8525021646000012,-0.0729818799377552,1.8409499820079138,0.17318160229950852,0.6269418349480991,0.0,248706.88353999984,-233957.09999999998,-233957.09999999998,0.0,15.861731080021139,203.94055801231858,0.0,0.0,0,-1.0651982682927015,229.50109136979344,209.30271478813773,-15.861731080021139,[],2016-11-18 21:00:00+00:00,2016-11,2016-11-18 14:31:00+00:00,-621.399999999936,-85250.21646000014,-0.8525021646000012,"Portfolio({'positions_value': -53029.4, 'cash_flow': 21542.88064999979, 'cash': 121542.88064999982, 'start_date': Timestamp('2009-01-02 00:00:00+0000', tz='UTC', freq='C'), 'returns': -0.31486519350000053, 'positions': {Equity(4 [SH2]): Position({'asset': Equity(4 [SH2]), 'last_sale_date': Timestamp('2020-01-02 21:00:00+0000', tz='UTC'), 'last_sale_price': 23.78, 'cost_basis': 27.215384999999998, 'amount': -2230})}, 'pnl': -31486.51935000019, 'starting_cash': 100000, 'positions_exposure': -53029.4, 'portfolio_value': 68513.48064999981})",14749.783539999858,"OrderedDict([(Equity(4 [SH2]), asset: Equity(4 [SH2]), amount: -2230, cost_basis: 27.215384999999998, last_sale_price: 23.78)])","[{'last_sale_price': 37.65, 'sid': Equity(4 [SH2]), 'cost_basis': 20.01, 'amount': -6214}]",-0.04042629498131323,0.011598974795106888,214.67595999348993,-233957.09999999998,-233957.09999999998,1,0.014547490330230875,248706.88353999984,-233335.70000000004,-233335.70000000004,1986,[],0.0
2016-11-21 21:00:00+00:00,37.37,220.15,1.6822043648529768,-0.8351029646000013,-0.05908142815316682,1.862402081545656,0.1731557656731065,0.6302864917581761,0.0,248706.88353999984,-232217.18,-232217.18,0.0,14.08255639264223,204.03533324981726,0.0,0.0,0,-1.0651982682927015,229.50109136979344,209.40424308830436,-14.08255639264223,[],2016-11-21 21:00:00+00:00,2016-11,2016-11-21 14:31:00+00:00,1739.9199999999837,-83510.29646000016,-0.8351029646000013,"Portfolio({'positions_value': -53029.4, 'cash_flow': 21542.88064999979, 'cash': 121542.88064999982, 'start_date': Timestamp('2009-01-02 00:00:00+0000', tz='UTC', freq='C'), 'returns': -0.31486519350000053, 'positions': {Equity(4 [SH2]): Position({'asset': Equity(4 [SH2]), 'last_sale_date': Timestamp('2020-01-02 21:00:00+0000', tz='UTC'), 'last_sale_price': 23.78, 'cost_basis': 27.215384999999998, 'amount': -2230})}, 'pnl': -31486.51935000019, 'starting_cash': 100000, 'positions_exposure': -53029.4, 'portfolio_value': 68513.48064999981})",16489.703539999842,"OrderedDict([(Equity(4 [SH2]), asset: Equity(4 [SH2]), amount: -2230, cost_basis: 27.215384999999998, last_sale_price: 23.78)])","[{'last_sale_price': 37.37, 'sid': Equity(4 [SH2]), 'cost_basis': 20.01, 'amount': -6214}]",0.11796240909444533,0.020485839872745524,214.89491912340804,-232217.18,-232217.18,1,0.02570144119342899,248706.88353999984,-233957.09999999998,-233957.09999999998,1987,[],0.0
2016-11-22 21:00:00+00:00,37.300000000000004,220.58,1.6818069615505702,-0.8307531646000018,-0.05588574023665474,1.8679934674896868,0.17311286964528957,0.630432982712032,0.0,248706.88353999984,-231782.20000000004,-231782.20000000004,0.0,13.694920761868666,204.14560680655592,0.0,0.0,0,-1.0651982682927015,229.50109136979344,209.51862647015307,-13.694920761868666,[],2016-11-22 21:00:00+00:00,2016-11,2016-11-22 14:31:00+00:00,434.97999999995227,-83075.3164600002,-0.8307531646000018,"Portfolio({'positions_value': -53029.4, 'cash_flow': 21542.88064999979, 'cash': 121542.88064999982, 'start_date': Timestamp('2009-01-02 00:00:00+0000', tz='UTC', freq='C'), 'returns': -0.31486519350000053, 'positions': {Equity(4 [SH2]): Position({'asset': Equity(4 [SH2]), 'last_sale_date': Timestamp('2020-01-02 21:00:00+0000', tz='UTC'), 'last_sale_price': 23.78, 'cost_basis': 27.215384999999998, 'amount': -2230})}, 'pnl': -31486.51935000019, 'starting_cash': 100000, 'positions_exposure': -53029.4, 'portfolio_value': 68513.48064999981})",16924.683539999794,"OrderedDict([(Equity(4 [SH2]), asset: Equity(4 [SH2]), amount: -2230, cost_basis: 27.215384999999998, last_sale_price: 23.78)])","[{'last_sale_price': 37.300000000000004, 'sid': Equity(4 [SH2]), 'cost_basis': 20.01, 'amount': -6214}]",0.026378885402323915,0.022468593481699294,215.12232259323156,-231782.20000000004,-231782.20000000004,1,0.02818942625124206,248706.88353999984,-232217.18,-232217.18,1988,[],0.0
